0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63
18.136683,0.44995916,-12.654575,4.1101565,3.0498095,-0.6873271,-2.5766807,-8.773757,-0.8991872,-5.6343493,5.3823934,0.73015404,4.3658266,-1.459474,-3.6766906,-1.4476904,4.1956186,-0.8227379,1.0457877,-0.54708815,5.0286016,0.15429889,0.44836938,-3.562259,1.27052,-1.1677389,-3.8799317,-0.73210615,-2.059795,0.92311597,-0.87291265,1.2368615,1.1362001,-1.2244192,0.52182716,0.5174334,-0.3547848,3.5574348,-3.1820261,0.48084703,-1.1573505,-0.13972014,-0.06498304,-0.07022818,-1.0603348,0.5135943,-0.71300685,-0.98115736,-1.0590538,0.68110406,-1.2528945,1.2297943,0.99120194,-0.43916878,1.49728,-0.18359925,1.4860828,0.92599076,0.94540477,1.6081327,0.7048104,-2.0298893,2.2647133,-0.6234381
-5.5728974,1.1806558,-16.424679,-7.6713195,-1.7039611,0.37317407,-2.0188556,-0.10861443,-1.3931266,1.9395032,5.4960485,-1.5097677,3.3500946,6.05685,1.0861588,-5.2766438,-2.7895763,-4.728218,1.8152408e-05,0.5584532,0.18743148,2.8535023,0.021576013,-3.968731,-1.3442941,-3.7911193,2.575206,0.80666935,2.2576015,-3.7364426,-1.4227352,0.18748876,-2.6528277,-0.52218956,-0.982159,3.975328,1.1257701,-1.5600805,1.4965769,-1.0362625,-1.9641776,-2.2966475,0.23770387,-0.5894428,1.0977794,0.38965577,1.4321563,2.6952841,-1.4511156,-1.3842015,1.5564071,0.01108706,-1.0996021,-0.75290364,0.64973205,1.2648823,-0.8618199,0.7127761,0.9208249,1.262376,0.282502,0.6892432,0.62002945,0.021575324
-15.463212,9.189088,-6.8312335,-6.470578,-7.79654,-5.6409965,7.4639087,3.6502352,2.3436778,8.9494505,-1.5001128,-2.3988287,0.115591966,-1.6397468,-2.678928,3.4029412,3.9567013,1.9639761,-0.95193005,2.9102702,-5.0840845,1.8364476,-1.5514588,2.9492013,0.24038005,3.2270126,-1.5667834,0.79709363,5.9260774,-0.5591658,-2.3037932,1.6908002,-2.5753956,-2.0340517,-2.832176,-1.2759268,-2.3069448,-2.827322,-1.3517972,1.717606,0.57661635,-0.9868482,0.045918107,1.8935949,-0.049075015,-0.69960386,2.2888365,1.7847105,1.1076739,-0.13911866,0.8368775,-0.6556466,-2.6473548,1.6168295,-0.57677233,-2.264713,-1.6497068,0.96157676,-0.14791927,0.9088428,0.36513585,-1.7614266,0.69976765,-2.0926206
-10.081974,1.8993695,2.924644,-4.8291473,4.2236586,2.792881,9.925759,-4.1475377,1.206931,6.458801,-2.9869623,3.7227778,-8.450175,-2.3294313,3.9745767,-2.8867705,1.7025932,-2.7136965,3.6988304,2.9311821,-7.2040215,7.8314705,0.19075048,-0.32776275,-0.22059062,-2.3415036,-1.8757204,-1.3788171,-6.7046185,2.052585,2.6575499,0.14960429,-1.9715608,0.18584557,0.7597608,1.1554292,-0.113260664,3.7019954,0.1941055,2.5523446,-0.14571102,-1.5490267,0.01952286,1.8154609,-1.6653895,2.3917568,-2.2367356,1.9981521,1.3718697,-2.1871371,1.8402342,-0.9652738,-0.40830055,0.4646303,1.4606392,-0.2518851,-1.1127394,0.8539379,-0.41283897,0.8482807,1.1451349,-0.24654347,-1.7478267,-1.3164716
0.52683043,6.9588923,-14.315885,-2.8435895,3.2663863,8.636691,-1.0633931,6.3720093,3.3354986,0.1500873,-1.0491552,-0.013901763,6.0689516,-4.408225,-1.9520065,-0.86234,3.0695586,-0.48647648,2.1903052,-5.3766284,2.768989,1.826443,0.30380365,1.9783211,0.014602289,-1.677987,-1.9855692,2.4108858,4.059871,-2.4363475,0.8132421,-0.38828576,2.128031,0.8976178,-2.4413486,-0.62598825,1.1678467,0.8591475,-4.1112204,-2.0863593,1.2220653,-3.004609,-0.3009203,3.396221,-1.2758012,-1.169748,0.9780048,2.37433,0.5319483,0.8225597,-0.33596817,0.59226024,-1.459862,-0.5720525,-0.78400755,-0.7247707,-0.3308616,0.26822257,0.11714276,-0.7211541,0.88013494,1.3016598,-0.36331344,-0.6069129
-13.396679,6.5813937,-19.905615,-1.0362343,-0.7660205,-2.7773356,-1.1796665,4.3432794,2.7985709,2.6249728,-1.3008094,-5.597505,-1.4875706,2.8329802,3.377944,-4.4851527,7.999301,-3.24454,0.012178583,2.3547528,-3.2853503,-2.5452182,-0.53143054,-0.36543202,-0.620915,-3.6342993,-3.7795904,-0.29561162,-0.35270092,0.38198933,-0.55202585,-1.5380455,-1.1789546,-1.3572147,1.9387407,1.0758343,0.060255893,2.068941,3.5205626,-0.52347594,-0.23807117,1.6006498,1.3956105,-1.3764955,1.3875391,-2.0875757,2.751459,-0.8969552,0.30586258,0.46324074,0.3712389,0.89648396,0.19180813,-1.2854011,-1.2303658,3.2927027,-0.74611855,0.92831665,0.87480336,0.9804855,0.7096,-0.96828187,-3.1884034,0.03327614
-2.7908084,5.659815,-4.255568,-13.583091,7.912622,-0.29623896,-4.4801764,0.43128926,4.343292,2.3736954,0.8885448,0.31370705,-1.5810573,-5.04754,2.7803617,-0.6008647,1.5573564,1.9994812,-0.7722128,-1.5180669,0.9605913,-3.3999298,-3.832346,0.70503145,2.29219,-2.3974142,-0.6481654,1.6434852,0.44162035,-1.3527585,0.07599047,-1.8252062,0.59686583,0.013807751,1.4257425,-2.017959,-0.78045744,0.65563583,-1.7341212,-0.07772473,1.1860949,-1.255668,-1.3469651,0.576309,0.1771533,-0.031517863,-0.8011717,1.6205624,-0.42268616,2.1298385,2.344036,-0.7339114,0.7405356,0.23036262,0.7484476,-0.07440065,-0.50968593,-1.0525167,1.0754282,1.4330212,1.4314841,1.4128816,0.4344089,-1.0618862
0.6663017,5.151252,-13.774541,6.3932905,9.233358,6.5335727,-2.4116888,-4.478919,10.132849,-4.165081,1.5165299,-3.2512114,2.4397016,1.8042483,-1.5879956,3.0356667,-1.9835212,5.7909374,-3.0756137,-3.4481888,3.609782,3.2584298,-1.8202099,-0.24624002,2.6933956,2.4804351,2.961377,0.6961968,2.3016067,-0.46838927,3.7605603,-1.5170331,-2.3756335,-0.8854578,1.9401522,-2.7784016,-1.4733294,0.034184124,-0.16382746,-2.1061597,-0.25918958,-2.523024,-1.4515462,4.1434917,2.1365874,2.5887413,1.3273864,1.3190995,0.2220534,1.0522438,0.40038043,0.6501843,0.7314346,1.0458003,0.3896707,1.7743064,-0.34011087,-0.9746114,0.17396882,0.4229051,1.0739601,-0.13250802,0.12205247,1.7897297
-24.057594,-4.903409,-1.0031043,7.0955753,-4.637462,-13.45187,-6.8596764,-4.102033,7.1877933,9.100435,0.6578694,-0.5343342,-8.546276,2.4117641,0.8250801,-0.1733579,-0.112324096,2.5023892,3.9362695,4.556869,4.618626,-1.2671046,-1.6110065,0.6048268,1.8326757,0.08601533,0.6929369,0.12180027,3.4817133,-3.0631323,2.1055505,6.22147,3.0452967,-2.657365,-0.34177986,-1.5239924,-1.442655,1.6514611,-0.50914305,1.5370336,-0.71494913,-3.6758025,-3.231681,-0.15473656,-0.41855115,-0.35473818,-0.721747,1.5251449,0.51260567,0.27390754,-0.8962625,-2.0674424,0.33628786,0.5656353,-2.4025328,0.8507237,-0.5690234,-3.6932733,1.5788229,-1.4766409,-0.0866492,-1.0636479,-0.41604102,-0.31355453
12.193878,-4.249245,-13.01407,-8.50252,-3.7995083,-4.082763,-3.2830322,-0.09938873,-3.1366777,-4.951615,10.932442,1.1658664,-2.1689603,3.874794,2.2535388,-6.7806163,11.776221,-4.7180853,9.03468,-2.1332507,9.075022,2.5868633,-0.58260965,-0.6420397,-0.072875895,-0.7848561,2.386175,1.7217414,-4.309484,-0.4346739,-0.010861468,1.8072543,0.045205392,-4.094262,1.6855519,-1.4465872,1.0736505,-0.75695074,-1.2211602,-4.6199236,-2.8426416,2.5325506,0.114837505,-0.044629574,-0.07192008,-1.8979914,-1.0048153,-2.5236468,1.7320268,0.4518028,1.9128685,-2.900014,-3.283832,-2.6084309,-0.4899647,-1.0064077,-1.4269965,1.3293519,0.63014126,1.5382375,0.88721704,-3.6992939,-0.73485726,0.35873437
32.148766,-12.866941,-10.425209,11.048842,10.267084,-4.243146,16.475838,-8.334555,1.5295213,-2.204718,5.3841023,-2.6354244,0.6923553,1.4423809,-5.207585,0.82441676,-2.2040122,0.0020747483,0.3978969,1.6299989,0.84196526,-2.8132722,3.7218733,5.5960426,-1.6225654,0.7401986,-2.4545956,0.52714306,-1.944492,-0.01998731,1.2194998,0.7771779,4.529564,-1.8569183,-0.6295964,-1.3331791,0.30017927,-0.007769063,-1.0935733,-0.20491585,-2.0969224,-2.2131007,1.5893075,3.8018227,2.956545,-1.3264189,-2.624363,2.8678265,0.13306461,1.672225,-0.14879474,-0.815063,1.2469127,2.041534,0.7609732,-0.44413036,2.5673761,0.13049573,1.4402374,1.834379,1.0549868,1.0833985,0.1329746,-1.7621692
-15.602159,-5.9283586,-0.1810996,-4.708414,5.3449535,-0.5717237,-4.3050866,-3.1080859,-3.808062,3.281713,-0.75088686,4.128135,-0.3511262,0.35515425,-2.6875143,0.039876774,-1.1392177,1.4179791,-2.477375,3.4339318,1.7699858,1.9710944,-0.6666218,-0.8603866,0.4738034,-2.9974144,-0.87060934,0.9255781,1.8624011,0.43000972,-1.2721044,1.3770837,-0.7758393,-0.15238366,-0.023519322,-0.56401366,-3.6876035,-0.6894523,0.76937914,-0.56432116,-1.1915455,1.0244503,-0.0988334,0.9759347,-1.7218755,-2.8672166,-0.2631456,0.09641133,-1.424399,-1.379735,-0.36115462,0.5909369,1.0136501,0.07773557,-1.3478222,0.59371936,0.5978235,0.5436249,-1.0599592,0.45791954,-1.021145,1.0366683,-0.29750735,0.6815424
14.926324,-5.216282,-4.3806,-7.6801176,-11.283017,1.1636735,-8.04073,4.102872,-0.8167994,-0.14350554,0.6704726,-1.2329552,1.7074128,-1.2841835,0.005474806,-2.2331042,0.21135923,0.64926285,-1.0403441,-6.198973,-1.7545758,-0.7225145,-2.9705136,-2.1917803,-0.8278606,1.8873156,3.4345312,-0.85070336,-1.91053,-0.028140984,-0.116515435,-0.45320114,-0.15452869,-1.8280029,-1.0843678,0.7221945,-1.2384655,3.524062,0.21312541,1.4511795,1.1159943,1.2696015,0.17807174,2.5038548,-1.4097512,0.69859564,-0.35407335,0.7737948,-1.1216812,-0.010098103,-0.9264477,2.3145356,0.3509297,-1.45157,1.9495184,-0.63419026,-0.43797997,-0.18536578,-0.15156019,-1.2108068,-0.73812497,1.0335848,-0.40447798,-0.49162522
28.969128,-9.576562,-5.0463285,5.5063634,3.431417,-11.581455,6.156085,-0.89506775,-0.13173437,0.7115761,-1.2935325,-3.0028355,-1.1030006,-3.9256253,2.229426,-0.92083645,-0.51167655,-4.1265974,3.699182,-1.3044413,3.571656,1.8318931,-5.060045,1.9012692,0.9812799,2.0982714,4.086237,0.9685289,1.8328154,-2.1873307,5.0414104,2.0692797,5.1307607,-3.8784475,1.6526002,-1.3880054,0.31431034,-0.73511016,-0.87433124,-0.6864505,0.08497174,-2.3655708,4.556523,-1.8505476,-0.40627804,-2.7733676,-1.206699,-1.8566394,-0.18807122,3.1132452,0.85662025,0.01987689,-1.3733945,0.7238175,0.248102,-3.5155945,2.33956,-0.21597123,-1.1232891,-0.18534373,0.4081453,-0.09943202,-0.3471732,-0.49322698
-5.8776517,11.562012,-10.860563,-1.9752027,1.8206687,-3.3560185,-1.0386596,-3.9078841,4.608189,-8.820282,1.0333753,3.0114336,-2.5349221,-1.3861859,5.3939734,1.0177417,-0.96027315,1.8719488,0.079462424,2.8118508,-0.067666724,-0.71997494,-2.707241,1.4790164,0.46929088,-0.7789535,-1.0256377,-2.1240659,-0.45361486,-4.8819056,2.0530188,0.65301937,0.82725024,-0.47195387,1.4794711,-0.15174454,-3.1415668,3.4846158,1.0182092,-0.54356,-3.4131122,1.00246,-0.84776,3.982376,1.2457986,2.7538826,-1.8556101,0.24784335,0.38961074,0.43996614,-1.8394185,-1.3266803,-2.6089823,-1.41709,-0.09184868,-2.8049607,1.5062647,1.072352,-0.24117562,-2.2598717,0.31326413,-0.038565043,2.3560464,-0.5258512
17.102486,2.2365904,-15.717702,-8.203921,-8.289898,-0.12247909,2.7494097,-3.0680544,-3.8309655,-1.1505477,3.5762205,0.14202106,-0.97812265,1.778716,1.8917085,-2.9778762,4.562157,0.038867235,5.793921,1.3720324,2.4297073,4.0276504,-3.4561102,2.1174736,-4.5137696,0.8896267,2.4946468,0.055954576,-0.08035894,-1.5140646,-0.12124114,-0.39445215,-3.2269063,2.2566695,-1.2121735,1.8874635,-1.6148447,1.1021684,-3.3691518,-2.035959,0.20570856,-0.7872025,2.1755466,-0.31992838,-0.4882912,0.4895434,2.0244615,1.1246555,0.3033844,-0.24022257,-0.06551889,-2.3922696,0.4057748,-1.9500659,0.44839737,0.37908238,-0.1758717,1.9434539,-0.8798137,-0.3729363,0.742579,-0.56844616,0.28654528,1.8670166
16.428495,8.968313,3.2916074,0.02033528,2.3355525,-2.670635,5.563968,-3.6260464,5.0075746,3.5690384,-4.260811,1.9123759,3.8069994,-4.6971354,-6.407686,-4.28558,5.1894236,-1.8286846,-0.43727428,1.8152891,-2.495826,3.5077713,3.4991667,-0.7824517,-1.0766574,4.945192,2.7404895,-1.298862,-2.2537413,-4.435621,-4.8620176,2.5935068,-1.4759815,-2.717702,-1.6415725,-2.5645225,0.096806005,1.9736662,1.2305678,-1.9255018,0.9904596,0.5115158,-1.8889631,-2.2407482,1.1354218,-4.32776,-1.5715898,-3.1232586,-1.0729066,0.45163608,-1.290015,0.40030527,-0.9577618,-0.7368611,-0.53119916,1.9798747,-0.7045614,0.31426248,-2.739149,-0.59269035,0.06703315,0.7945301,3.195834,0.38774985
-18.89937,-3.8963037,-5.426008,0.6655092,-12.042796,-3.3418984,1.397971,4.5220675,4.5739417,-0.39714277,-2.328169,-4.2295732,-3.3910348,1.0593526,-4.1487336,-3.2365775,-3.1481035,3.072517,-6.9070354,-0.6696782,2.7655485,1.3076907,5.4999957,0.9361749,-0.09465657,-3.1595824,-6.5761614,-3.4425712,0.47298485,0.8123423,-2.617785,1.2802007,1.3362488,0.41008717,-0.57312185,-0.78612405,-1.8091927,0.14978804,1.4871522,-1.8817009,-1.2595633,2.0510025,0.46507308,0.7697793,-0.13356587,-0.31443286,-1.1242201,-1.1250955,-1.1518811,-0.027518047,-0.25667894,0.49145597,3.1502857,-0.8106585,-0.92963606,-1.4668396,-0.52062297,0.5709674,2.0537453,2.327728,-0.34524328,-0.4551174,-3.427488,-0.7905955
-4.837214,19.600775,-16.930136,10.012791,13.931071,1.5093412,4.589251,4.708991,-3.9059296,-6.8128633,-0.53435755,-0.0022363886,1.3322204,8.966333,-4.1700416,-1.2898118,1.8097974,-1.1533343,3.2199075,3.8677478,-2.356738,-0.17879793,3.2450023,0.090498425,1.6232939,1.5470705,0.7639294,3.1924293,1.0853114,-2.2343962,1.6634055,-2.2647297,-1.1168916,-0.58741397,-2.918198,3.5626926,-0.6105367,1.6623025,3.3514552,1.9074872,-1.8334448,-1.6941624,1.6971045,1.344666,-1.2241801,4.1838336,0.11510758,-1.5946819,-1.648169,-1.1011454,1.457562,0.15731464,-2.4521637,2.088543,-0.5510928,0.18756218,-0.073019505,-1.0148957,2.9893575,0.4230171,0.7910605,-0.07388502,-2.2350638,1.2266012
17.998903,-2.4582088,-16.101446,-3.8130977,-11.352571,2.0985737,-12.925174,1.777684,2.9961276,-6.7607517,1.1733105,0.25720263,-4.6054087,2.7221994,1.1268703,2.3206904,2.359666,3.1330163,-0.27991414,-2.0569656,1.7979362,0.12841025,-2.758287,2.865472,1.6170917,1.4103925,2.8211715,-4.6646867,-1.9049715,0.89836174,-2.4089427,0.54778624,-0.52656716,-0.73034304,-1.9817721,-0.9657015,-1.5418837,-3.135099,0.4278156,2.012832,4.0444126,1.0585977,-1.1532336,1.6768467,-3.1560278,-0.5101081,-1.7857066,-1.7073958,0.5261998,-0.21082562,-1.5978429,2.5790296,0.07262719,-1.2504941,0.18677531,2.331457,-0.35078377,0.10668826,0.48382902,-0.10855566,-0.23013476,1.3335317,-1.784722,-0.79517615
-1.4993262,14.444924,-3.3595054,-3.0731802,-5.2715025,-11.127239,-2.657497,-3.4783747,6.401666,7.2095118,-1.9654946,2.1366181,1.9582324,-3.363436,-9.574461,-3.9545672,-4.647182,1.4230655,2.764088,5.0187407,-2.2693093,-1.2526635,1.814529,-1.4973841,4.1755633,1.0340291,0.849163,-1.8444328,3.497384,1.3350023,0.9553138,0.5614315,0.1376836,0.64964044,-1.6943226,0.4407189,-3.2418165,0.81710374,1.2565398,0.6926821,-0.42595452,-1.2345321,0.5769003,-0.034506127,-0.2548067,-1.225591,0.13702321,-0.27336118,-0.26524243,-0.704277,0.2625743,-1.1702267,-2.4868255,-0.46753517,-0.43079245,0.47792676,2.104187,-0.23734298,-0.3241467,-0.6351312,2.5620859,0.79276747,-0.75959057,-0.7419839
-4.601313,3.313665,-7.7051797,-8.247088,5.5493155,-7.5221586,0.29631257,7.929154,-4.521974,-4.108984,2.3339405,0.22771856,-4.7898664,-4.2464557,1.2817819,5.486046,-2.424665,-1.9229625,-1.0748539,-4.0663366,0.6685407,-1.1030078,1.344903,0.60777414,1.8509924,-0.29232734,-2.7243564,-0.06224087,-3.350676,4.2640276,-4.073039,0.41763163,2.5732281,-2.7303107,-0.06441079,2.3856113,-0.98153114,-0.5264758,1.2202392,-3.7767134,-0.32169548,-0.21138687,0.25819188,-0.16413863,0.30181068,1.236444,-2.359528,-2.101582,-0.6658277,-0.050798155,1.1074339,-1.8460748,0.6165888,0.7482966,2.314884,1.9538548,1.7003884,0.5851225,1.4538265,1.5056067,-1.8476075,-2.9560342,-0.8589914,1.4148619
-23.931957,4.4458795,-8.426845,10.189995,-3.5147915,-4.1079283,-14.725643,2.0957558,-1.2373959,3.8412464,-6.372259,-5.7453094,3.2985077,-2.832802,0.084929466,6.266704,4.998488,3.8879938,0.7108458,7.9822536,-2.251455,-0.5527946,1.0103596,-0.6949062,-2.6631434,2.873538,-2.7704687,-0.44679016,-2.7625313,3.6682322,2.110534,-2.5080376,3.0187063,-1.2919573,1.2981142,1.7397888,-1.6538361,2.1998222,-2.6118333,-2.1775563,-1.0519066,2.3748355,1.3606526,-1.0728574,-0.9951509,-0.12248534,0.20962219,-0.839736,-2.0678709,0.040790487,0.5736887,0.1517504,0.3450327,-0.021355368,0.15794237,-3.7257028,-0.9174639,1.083772,-0.60372496,1.2604762,-0.23741019,0.7645808,0.47483513,0.746881
-11.441286,2.3131146,-2.6126528,-4.8573675,10.472543,-4.294939,6.8062043,-1.9076045,-0.63226444,9.333471,5.80113,-0.86638826,-8.198196,-2.4229257,-3.9136665,-4.5121164,2.3990142,-5.694282,2.6626847,4.666402,-3.300303,0.22831929,2.4603665,0.10765598,1.8931754,0.3190112,0.372299,-3.0737996,-0.88924605,1.0587825,-2.6025398,-2.2137215,-2.8989263,-1.1615742,1.3361712,-1.3712957,-3.3522131,-0.16700232,0.98425776,-3.5610957,-1.6556549,0.9533776,0.82995963,-1.9991984,-2.4440544,-0.6498842,-1.2890155,0.8332875,0.4523963,1.1520269,-3.059122,1.4708788,-0.98530537,-3.4983215,-0.50541353,-0.7967024,-1.242843,0.92261237,-0.39256203,1.6193187,-0.15901075,2.1497266,0.09214522,1.1034263
10.356488,2.2908506,-16.153353,-8.5716095,-1.4375414,1.2603586,10.388633,-10.490331,-2.658663,3.5164115,6.145707,2.2385254,-0.16078082,5.5757647,-0.7802818,-0.17078418,0.8775085,-0.81475633,-0.5353069,-0.81053936,-5.4920335,3.743332,1.9791328,3.0251114,-0.45202547,-2.1053026,-0.006863266,-1.2349306,0.1318735,-1.8090731,0.69141513,1.9975252,-1.8706433,-1.5873384,0.5376717,4.70106,1.5162722,0.7313775,-1.2070816,-2.8292754,-0.6280923,-1.3324655,-1.1922984,1.3688099,-0.5904095,1.0691447,1.0888975,1.5557545,-2.0859523,-1.9903549,0.3650087,-0.8675644,-0.61802423,-2.4494267,-0.5366735,-2.5238833,-1.4112121,0.43287468,-0.4059484,-0.36636323,-1.9669319,1.4211236,-0.85668916,2.446864
25.547625,-10.864087,-6.330998,-3.7927203,-11.867935,-5.9658937,-7.751572,3.5510857,2.6005769,-6.8394217,2.1778605,-0.90306467,-1.8805193,4.096532,2.4236689,0.26289603,6.4542484,0.18970591,1.6702719,2.4233136,6.747946,2.2321506,-2.8410785,4.7056265,0.17661932,0.36407587,5.1522083,1.3010526,-0.82651186,3.935257,2.2129555,0.45700634,-0.36798176,-1.2927369,0.18432313,0.91346055,-0.85580736,-2.5389497,1.7808217,3.1325333,2.2997198,1.8359286,-0.6776618,-0.09151603,-1.9584022,2.2039294,-2.907834,-2.7089827,0.98332584,-0.3959934,-1.1404332,1.2903044,-0.63444656,0.22413659,-1.1299754,-1.4913691,0.6094724,1.1526346,-1.7035942,0.9670069,-1.8989346,0.86671495,-2.0415409,0.046548463
28.9706,-14.652428,-13.301855,15.839635,12.664509,-1.9857494,17.2534,-5.1148114,5.1789484,7.9122,6.4535728,1.4380434,-2.925006,5.6601453,-2.9028175,1.3298737,0.54933584,4.118264,-1.8681952,-1.1850601,-1.8575354,-6.3091764,5.5810003,3.1759083,0.42583856,-1.8848965,2.6088905,-1.7272046,0.7029118,-1.7548611,2.941259,-2.3028104,2.5280104,0.005370289,-1.358266,-1.2938781,1.6214542,1.1835959,-4.8843126,-0.5904163,-1.4528763,-2.1948888,2.112761,-1.4184204,-0.7456303,-2.1700227,1.7654914,0.32579154,0.07393804,3.300222,-2.0012035,0.3126363,0.32765937,-2.0504925,2.3404028,1.640962,1.2623043,0.10151228,3.0905,1.8912213,-2.9305081,0.29340112,1.4855012,0.5545687
29.471529,-11.764792,-14.431129,7.5720296,-6.6049943,9.405803,-13.720277,7.8371954,5.867297,-0.8284174,4.4142895,-0.4330377,-2.0021427,1.9453042,0.6698483,-4.9169397,7.449208,-2.4323423,-2.1862943,-1.867785,3.425364,0.21040344,1.1358478,-0.22094794,-1.0183896,-1.4542736,7.0265226,2.905831,-0.9275503,3.5530057,1.0190681,1.3104482,2.0342238,0.54178035,3.3632774,-0.5706421,0.59942317,-1.6536964,1.564921,1.6422552,3.5719097,2.2493715,-0.5217616,0.87276983,-0.2735051,0.23472008,-3.011377,0.8504821,2.7406173,0.33740127,-2.5131807,2.0458045,-2.1084273,-1.5115167,-1.1267436,-0.47873458,1.0451894,-1.8511223,-0.89546484,-1.7763207,-0.4319608,1.7407912,-1.8287791,-1.5969274
9.619334,2.8535192,-11.432532,-1.0475895,-7.7585964,-2.2150855,-3.910512,4.7380714,-5.134997,-2.4453926,-3.1280918,2.866579,1.3700054,2.4276078,-7.856183,2.1128905,5.7936454,2.0863876,-4.6793394,-0.57695425,-0.6404641,0.4419246,-2.8298044,-1.8137394,1.0623565,2.3313696,-1.3428763,-2.9659927,1.4971198,0.14412451,-1.7357665,2.5908792,-2.0381415,2.003518,-0.77167886,-0.024012394,0.17144088,0.21841449,1.8146544,-0.4417727,-0.10409208,-0.9474341,-3.1673708,-0.8097852,1.8868974,0.4370758,-0.87080956,0.4264059,0.6802509,0.9269467,-0.003537476,-0.28834254,1.9772731,0.34314185,1.4279437,-0.72954637,-0.6465844,-0.0567538,0.17668778,-0.8012273,1.3015265,-1.1564319,0.5414492,-0.8343982
22.558054,5.188512,-4.635999,-3.0961716,-13.876731,2.8330026,-11.269897,-0.94695145,2.314619,-0.36318868,-2.14216,1.6676904,-4.4850597,-4.9533634,-3.9716778,-1.4849229,-3.037739,-4.05935,0.2713322,-0.99542,0.3725677,-3.787796,2.7017875,2.9718468,-0.8583512,2.0590482,2.8903391,-1.250507,-2.0896895,-0.5346451,-2.9383404,0.90358555,2.7462106,-0.8758513,1.5511256,5.109304,-1.6353414,-2.4030707,-1.8396021,-0.12950343,0.33636782,-0.6220381,-0.6850434,-1.4721395,2.1587555,-1.7133055,0.1476208,-0.11359284,0.3692425,0.60958505,-0.21510941,0.8041407,-0.01801331,0.14957467,0.65180403,0.72191596,-0.5257984,-0.3284046,-2.0436425,1.5664817,1.3707279,0.32475907,-1.4076575,0.075009584
-3.4413059,11.729893,-19.798668,-0.9990326,-0.065941885,2.7321677,-0.597942,-1.8647282,0.96379757,1.3568637,2.743684,-6.207849,1.282941,0.8787609,0.1026548,3.3535047,-1.354131,-2.1895664,-1.4023463,-1.2716907,-5.468918,-1.5700984,1.6260726,0.30057663,1.5391378,3.440868,-2.3721364,0.7881019,-0.6237947,-0.23940043,-3.060302,-1.1560144,1.5162116,0.55837566,1.7641954,-0.4044236,1.3599703,0.055155944,0.89490795,0.41895294,-1.9704647,2.0617352,0.083408855,3.0115244,0.48473758,-2.2880757,0.2770885,2.7726965,1.8264489,2.0474415,0.07709091,0.9770682,0.15608698,0.41280562,-0.40165064,1.2273198,0.3689641,2.0572867,0.6462478,0.91899395,-0.6602531,1.0854716,-1.0102828,-0.7974356
-10.140426,1.3515395,-9.291831,-0.056458563,3.643868,6.2554426,7.735806,11.52958,0.7486267,-5.1024156,-1.447694,0.8741515,2.1176412,0.84695625,-9.913671,-2.4088423,2.9269774,-1.4875475,6.0608563,2.0152771,-0.45354295,-0.33485806,3.8519235,0.66862607,0.671064,2.1978478,-2.6444082,-0.4895886,5.1007075,-1.8857583,3.1158648,2.1268415,3.4384842,-2.7306328,-1.8871794,-3.199667,-2.8408837,-0.92793155,-1.0440483,-0.06320582,0.011236116,1.9259449,0.34038186,-0.8324855,-1.6862373,0.19585508,0.2341595,-0.022765532,0.8594355,-0.10488582,0.3159154,1.7382258,0.19992125,-2.0687642,0.014986366,1.6460881,1.5917197,1.5252743,-0.6707264,1.8389792,0.3817968,-2.3849213,-0.046047024,-0.5765274
-8.300597,16.003294,-7.802942,-2.6168723,-6.2997417,-5.6404743,-3.4702632,2.8406043,-0.21695694,2.263612,-3.7908278,-4.572087,-0.15134135,0.31552646,-4.285252,-4.2013445,-0.6985811,0.3637199,-0.24222976,3.116232,-2.2992918,-5.054996,-0.67398196,-0.23949811,1.4755696,2.0422964,0.00979111,-0.9307091,-2.5298927,0.8508006,-2.868033,-0.55969226,-2.5952554,1.1039903,-1.0159026,-1.1172218,-2.7299726,2.869701,4.643901,0.27653044,-2.2781413,-0.16013761,1.1200582,-1.8043402,1.7975575,1.3606318,0.32478178,0.81699085,0.15841264,-0.85079587,-2.4353604,-0.47250724,-0.49697953,0.20727247,1.3671706,-1.3318473,-0.6071648,0.80325276,-0.57305,0.41325733,-0.2716864,-0.34492552,-0.31937787,-0.29699463
